Volume;SurfaceABC;SurfaceABD;SurfaceACD;SurfaceBCD;LengthAB;LengthAC;LengthAD;LengthBC;LengthBD;LengthCD;AngleABC;AngleABD;AngleACD;AngleBAC;AngleBCD;AngleBAD;AngleCAB;AngleCBD;AngleCAD;AngleDAB;AngleDBC;AngleDAC;AngleABCD;AngleACBD;AngleADBC;AngleBCAD;AngleBDAC;AngleCDAB
0.004974291125604964;0.29188225118427336;0.19981979392010252;0.14643961533341082;0.34577191561381426;0.8700917465752952;0.7549492790069825;0.5638500711091758;1.019321123843417;0.7698512506129038;1.202977986811525;1.251344986437225;0.9901931775143116;2.237192787719028;0.7113063061816158;1.3354402542073258;0.62582275685021;0.8870591097866791;0.5757590218553602;0.31343783935710556;1.325756925305169;0.8846214619132929;0.4445224111802501;3.0488723802652222;0.09864591308249082;0.11206290655345352;0.05580094997048324;0.06219698858013745;3.000904870277526
0.020862143125660027;0.25533550897204127;0.30129133225115723;0.2859408265423738;0.32698076516636343;0.9574133140434462;0.5927705950657212;1.3125845012950708;1.0427755100053036;0.7259908841086862;1.1025950795564234;1.324642712959084;0.47465754924299486;0.8904903011735689;0.512494906407643;1.1939224042026957;1.6694796562191316;1.049119525251025;0.5814093906214471;1.592186662863758;0.6961641158765093;1.0392800935992874;0.37297486301009236;0.37598628052281136;0.21758965016629395;2.6657304108863955;2.7377189377448423;0.1948738105121426;0.3477555168378177
0.07782296573100199;0.34340941020871996;0.4215961841942687;0.45117498837938164;0.3312817939205709;0.9142776712870953;1.3873951389954444;1.2518948368557217;0.877533589977663;1.0867132813703793;0.8595424544666386;0.5562587434158989;0.8671196296281141;0.5099772349256708;1.652493761836459;0.772435735129039;1.1996237129455634;0.5894307381287156;1.239769549122189;0.9416121228588697;0.6532531268218472;0.7981055754179945;1.2388283074258708;0.6385016185986006;1.94472310544432;0.7005685102107551;0.920405742335034;2.123412358767352;0.5789952319702123
0.0661547521159686;0.22776237692986362;0.295486359524283;0.5409126542005316;0.36841027381300084;0.6960121932103455;1.459500468030155;1.3009311493216296;0.932517652067353;0.9756375135399292;1.0256153738346374;0.46274071703435216;0.729761638058929;0.5773916278058095;2.132402497792659;1.010771586171223;1.659072549837248;0.31868706183291917;0.9164382570151139;0.8691046190439864;0.4572721061693335;0.8459725365904557;1.1541837525394656;0.9589580436758456;1.5890072691091386;0.7334909458004191;1.2957922794370982;2.184048093460788;0.4058754125478816
0.04676117863028567;0.35487288600006195;0.26343440188667966;0.4348409510156588;0.3131891941230207;0.8281646908285495;1.1751148874501818;1.4574338719368023;0.9763340648571913;0.8476959173155827;0.8693444756010958;0.8437208332648801;0.4369420765419794;0.4985620422797381;1.2901058215847052;0.8801989263698787;2.017369175100365;0.6528931127401457;0.8438985727844528;1.41511411594029;0.42384700006076903;1.1043059603124412;0.793075544354106;0.5093253429840079;0.4461682517606711;2.2754310512645395;2.5344892926631872;0.6532449412978387;0.35843429910907165
0.04922229082572868;0.3183413645408415;0.36125863715903006;0.2803864097167202;0.30607272884509595;1.8155503198363072;0.5807594635164688;1.5859565998192637;1.4929386127398034;0.584605204642203;1.253126670401411;0.7342582847888003;0.2069651932187609;0.7069371105634598;0.19596589546321;0.8575747102054262;0.8904245602384034;1.8930271087969415;0.29517454332927895;1.9036344155739346;1.6829442629735991;1.6827706712099924;0.25063471773567864;1.32225997231791;0.3116798516670167;1.5842844642922735;1.6569358942036136;0.2522250452190775;1.585662284194106
0.05682262463855767;0.374327355112717;0.38764782475251547;0.31040693480923687;0.1941714263995009;1.1497320599637495;1.5735031777441901;1.3501074977794991;0.8006739344316055;0.7795759203128416;0.5600453913302967;0.39058223413617676;0.4889369545904748;0.25653865621026695;1.7228116012596737;0.6600054146947243;1.3785704688604867;0.6538714630812256;1.1085222825570185;0.8852788576655046;0.8864374053863162;1.1788935299385495;1.6893682049047845;0.5660639534490177;1.691098614558109;0.9352325985376959;1.0325648382074997;2.0971585158488955;0.7405334645200945
0.046490204605565535;0.4936689429928508;0.17115881785765108;0.19282368331770128;0.327673686069625;1.1729030683675092;1.227989488774256;0.5223878392437803;1.074403927299563;0.8243605893962347;0.9072477034831736;0.7637737984040256;0.6019268815373094;0.66383420059862;0.9874608038922955;0.8546098171571261;0.3426553127156887;0.8966891083006213;0.734137962655199;0.33070817135397534;2.0258516414791434;1.225171187707843;1.954226598319496;1.057422399801554;0.9281806847449254;1.3599223198112593;0.39846568210268263;1.8405313368742584;1.937412689598031
0.08940736962386843;0.4036135844471209;0.34502083044258003;0.4597545734699655;0.3197941469754264;1.0425258423337866;1.0552887775977275;1.2516838963139207;0.9865960732036583;0.7505743976621347;1.055203900374612;0.8451771626302993;0.5297264781737794;0.7836730033908388;0.9577343391884086;1.1732031494978783;1.3997756741892795;0.9350675673239643;0.6450135598130774;1.1143841442393474;0.8670696707841542;1.003581797303411;0.783780932489641;1.2036806535579458;0.7317004013266764;1.423487833422463;1.6406019272741645;0.9754904918884315;1.1066665785251786
0.09958519300181838;0.5017220456661462;0.44465488069603043;0.48055250457085985;0.28559441923179385;1.7191522003925046;1.2149435047207269;1.665929541085077;1.0256222288130519;0.6716405668149615;0.9698518268360357;0.46676231020494247;0.260699380533534;0.4585423098015994;0.6053869170634462;1.054531565525893;1.1409205231239512;1.5677213806552583;0.5908255932280914;1.5560292810209044;1.2953178692362777;1.210641075604015;0.6464685581964293;1.2747015398518045;0.5907374920305184;1.3352120572413946;1.5488702269310342;0.676270067736136;1.5872936531397512
0.13682452489279864;0.5464246706375797;0.5482204623568918;0.5468454980885166;0.611248133835281;1.3566932721582527;1.3322959111822537;1.0112948396013612;1.0562755933825683;1.456168693974712;1.6957099260671296;0.628855143757683;1.1101419444219465;1.4095245221404813;0.9621780644493522;1.2420898659077375;0.5547926121754688;1.0041347747451783;0.8167254273255653;0.46342752912702745;0.9284376346354866;0.4715292265212093;0.7217951042337681;1.9579232676690328;0.9979804143527531;0.5845816040191645;0.5414486172210191;0.9318093248097821;1.8049006265659313
0.024885580501949334;0.2750823650353841;0.1443564018195178;0.28460306978771177;0.15872700134116746;1.1791072968214253;0.5333658504026648;1.2238446346722107;1.3271201064316773;0.27478215743256895;1.3446055105277182;1.5452950774416983;0.18013604284991658;1.49292736732936;0.32455284464688966;1.476936544454209;1.5709173179891673;0.996662366465821;0.1555629450213251;1.0470815720264217;1.2461828909311912;1.3503661627730916;0.316980644446299;1.272109917950159;0.1726070112180258;1.860540284388164;1.8547719529300042;0.31110774995773793;1.1965679026280789
0.028314428803755214;0.31708153328032;0.14487187660146872;0.15552845579242058;0.24054473338914595;0.6150492367432702;1.2458553408719477;0.5270061228107973;1.1882555625376423;0.6514881916225613;0.8430379923716635;1.1184791898766213;1.1570492188618093;0.498922076496455;1.2993328484320645;0.6770961917515909;0.8083959055733665;0.40669908200078664;0.4807084248692836;0.2826663734176037;1.0312756525531486;1.7432433035797728;2.204475747883314;0.5493143730909069;1.5283326593255622;1.3778269207161862;0.6468067102349009;2.2096089552587643;1.0249876542992338
0.03247254452160587;0.4357711163654865;0.454229037342348;0.36797429669314274;0.5256787149787192;1.4989689543344165;1.296061340035168;0.7456510118352054;0.7983173357609701;1.6946034385434097;1.7269911441118246;0.4218901429849408;1.443608255088053;1.8381000976090016;0.8970532259359763;1.1933924047750337;0.31306281202358516;1.38687816830339;1.1152751151796934;0.2934734250167439;0.9306925491358072;0.3072464186563465;0.642044834270905;2.7796022119983883;0.3727846161199917;0.15092563477610899;0.11759218317303022;0.30228867382366165;2.731466613897496
0.07689192806503649;0.3197037196416517;0.4993121869708146;0.44950957881205866;0.2972885621854403;1.5229468968303366;1.2661874970087053;0.9762275546480588;0.6086321137451147;1.2249807329430937;1.103047879047034;0.29867977018458186;0.7666167398030106;0.848594587857998;0.8370368977382194;1.0165489586564864;0.5328577422849042;1.6861722660253404;1.405004299916067;0.6910700380365258;1.3428059845310634;0.4227508328317994;1.1524184488832105;1.7051079786081111;1.1584328477102526;0.39914305243051196;0.6336054390011117;1.0462454035742454;1.966468620944668
0.022871742006237292;0.31788233750422573;0.07130997575386844;0.13060642152295499;0.30623829065785413;0.7559751446054753;1.5898006879849982;0.2148741419877245;1.1029707148994035;0.6992481719267485;1.515458531748175;0.5661192684698088;1.1394970128141426;1.108405540152177;1.919062770103626;1.8575683708454918;0.2626336968890856;0.3385282775121327;0.342155642975119;0.08959447551638504;1.6681519681326957;0.6356303491113285;1.8129862163982757;1.3782078152785786;1.4841168052737264;0.6288483331027441;0.26890355092718643;1.8478387078316982;1.403826251885272
0.012995185676004588;0.1869652842214906;0.22857795646277956;0.13297687396758345;0.16603117735862405;0.8268033890186095;0.5594464476747943;1.0234711347268517;0.7235139834090689;0.6006921457016762;0.6059191798294498;0.9715917576942961;0.5522740522797114;0.47690650888978064;0.6650430564090725;0.8783487610988017;1.496417939729405;1.3179925552649343;0.8668023138141397;2.0981525665726473;0.8643227051178971;1.2304104013182275;0.43355670415978237;0.3410197404047204;0.39221677430554713;2.4960139060727387;2.6934144436446834;0.2714647286583931;0.5069494422254914
0.02330580845915476;0.37194807193594714;0.3959320019693586;0.26503872603248047;0.2340238672787437;1.2198538903896337;1.3900563944208635;0.9271233701840504;0.7080917226247557;0.9896104056206749;0.7159111764552861;0.41480221531986794;0.7899359948245784;0.39987026928487296;1.4101686085960021;0.7306976259386891;0.711591157930022;0.9446737577379757;1.4574952072757872;0.5619621362393872;1.2441334988658337;0.719375953096573;1.9147215220330525;0.2562487443928818;2.6608393857023582;0.2654873152920061;0.25061934856645207;2.757325357243778;0.38670821722153814
0.04317699311212833;0.4152565682890065;0.12716556800283263;0.5394102529884365;0.22335136058720995;0.8435039739877493;1.1558865802946976;1.1383179808622568;1.298421869022162;0.41059749519664984;1.4502626763730322;1.24302280188122;0.2514383219105446;1.1845414098365665;0.9259445194224389;1.7291527845247838;2.1708939340461657;0.5573687639971281;0.2084429062084966;0.6995991121905945;0.5920948296302505;0.9806456022693021;0.7180418785741959;1.2916220461062153;0.26114428202739326;1.7582093200146907;2.208642045984081;0.8914461478465774;0.7207584941713501
0.07255239129713227;0.31101287298105107;0.38991375762699176;0.40060173643716923;0.2962302239725911;1.3056151109477758;1.3896840072480712;0.7435541086113266;0.5538155816796836;1.2391849703989788;1.2672314561320865;0.31041585961971097;1.0582025381959392;0.9968166376055034;1.4087476952192801;1.2968401279851842;0.46510626808831634;1.1114162257697513;1.1983245237351874;0.4314042539802616;1.2283700896785459;0.35019777789682976;1.3127700255668588;1.2813478335875697;1.6746386769795227;0.3560928168677142;0.46286261399409767;1.7582393593059642;1.2769223535427032
0.06876292242203941;0.3364541502518359;0.33817284855162555;0.2745789814610238;0.2668470151505342;1.119014814444861;0.8115749174580144;0.9752128314603126;0.9427285662421835;0.7925643300411171;0.7580599796406431;0.8611782161687711;0.6535386012633605;0.7672343096770637;0.6811168467211597;0.8001207897929867;0.9065806661792111;1.2628434404480269;0.8580341106141749;1.2468391821734577;1.2433005375955963;1.2165907380320968;0.8529401802782476;1.1161520379504468;0.9057996240900428;1.3799868886476152;1.4034204572277926;0.9083589324522712;1.4380168418914463
0.015413702330560764;0.27047597297795267;0.37713100690510637;0.27156477122699785;0.3751354251100547;1.2945208077257058;0.8256198039219522;0.7275441455367069;0.7729758593975581;1.2144549307113204;1.1375212999539763;0.5149867775458483;1.0455289287766025;1.5474623376193948;0.5623749315959317;1.0172133745804375;0.46339726804957393;1.7937549714700598;1.2045640860412952;0.6027566865885936;1.2555354498585105;0.5446797678580055;0.7198088581548071;2.8934566943276785;0.21418004539569102;0.12129259758693722;0.12941519340997987;0.15455849705174263;2.9177191719480846
0.03613593348208072;0.20254983601755014;0.2122401014184736;0.578351076411568;0.5650423372572803;0.37581391701684885;1.435815626911565;1.299420972296063;1.2915273618536434;1.363688466767087;1.1287543304895244;0.9836293146374842;1.5286139695230525;0.6559401414015343;1.7637936566403918;0.6910160673588299;1.1888172069365401;0.1916198462943682;0.9998839171919476;0.8448107450746665;0.21192137571172687;0.8856503317817352;1.0624906907020246;0.39063749370600354;2.4680377175505424;0.5465677082671041;0.5876500128446946;2.515017079116838;0.14166079298816747
0.011553689426611648;0.204806152641833;0.042497329177169085;0.17478680009611436;0.08009764257664509;0.47826437285399803;0.9463071296430478;0.4039280071947122;1.110333830181144;0.21555658641466985;0.9759143289364256;1.621361036347298;0.45041170559974353;1.3723155995517653;0.9400128514987692;0.792078817347384;0.9821243182132852;0.375412613101893;0.13625318607098263;0.36548259643080966;1.6665593005995953;2.1331630075947787;1.229007657511103;0.9786136592913923;0.377333198713647;2.134543752575099;1.3229509548019207;1.2265672055527719;1.466355873710998
0.03681570238687761;0.14290941145419206;0.39281254446681363;0.29376517095081955;0.579945346211168;0.8490037474643084;0.6410475895237301;1.0919518794698206;1.4172842822093237;1.4769819370164874;1.048223171420662;2.4578215895538866;1.5802586931699119;1.103273858603251;0.22502887189127782;0.552551448247972;0.6905926564066102;0.3158327806904362;1.0569408973082486;1.2331349575922668;0.47792875954645747;0.9521549618224048;0.5114186664434565;0.792832747561973;0.9238719483258171;2.6132545631936948;2.097373297416402;0.30767071388423517;0.28859096281197205
0.050392896649030676;0.3202246529550059;0.6095070469945894;0.24625096909534616;0.5257352923051983;1.3298019333682558;0.5709616781373757;1.4672867255976914;1.329030044514806;1.1793667538941213;1.1161591426722974;1.243926491790693;0.6655637691073679;0.6615502835758883;0.3308839995274649;0.741585990439036;1.0375759069567758;1.2465575093166295;0.8180273152532551;1.9587333363242405;0.8289459305310602;1.0562440555923038;0.2750580645943191;0.409354684266789;0.41158875142565154;2.4810146033209683;2.6093677610331625;0.1926258283003346;0.5464092122222626
0.0038406514607100583;0.20333243196101902;0.052472474965557125;0.2786298370436513;0.12667212880223877;0.633810888790993;0.6890694244464324;0.9113196553154659;0.8914056343978946;0.313731676886116;1.0062556008865446;1.4083140634874605;0.1756578754529184;1.241589833962985;0.8107124978792098;1.743154533838049;2.5333255029710013;0.7192336602621038;0.26836679836302;0.9842071966580441;0.38013680020031576;1.0033991925864851;0.6371657859251125;0.31416640008505237;0.05709937704580392;2.8134776802911254;2.961372292037437;0.22934757701867214;0.14227131813643723
0.027829197627784633;0.5136048448607207;0.4399455944302939;0.1139252253984595;0.08468866428973998;1.4534351832500216;1.0893791022043975;1.0570239612851315;1.1324367120714174;0.9754939309273907;0.23647502538366938;0.7110103879091259;0.5918643654943018;0.18208859548861017;0.6669373995545386;0.14122521876397326;0.669240611698719;1.2500400212654077;0.7354754368128947;1.2864222138435806;1.4405420819664785;2.1802033337231848;1.5591566188591428;0.22824702678488507;0.7713805016868713;2.188096073171727;1.4972760793196833;1.4648423217964364;1.4034804723521972
0.005541431843659086;0.11715671893395285;0.3212578726626214;0.02031320618978459;0.43129380728520395;0.8887145057434166;0.33984253561898514;0.893876565363149;1.1088220158740576;0.9315733883822263;1.231040535006776;2.097284392210767;0.9924369873669171;2.9870422123240186;0.22364906901606954;1.1394666527075268;0.9186499787619518;0.7035024734290033;0.67110843573856;0.10018651630218617;0.9092478147983029;0.8997237578585022;0.03405071877380268;2.9704691448092997;1.1845219093320727;1.274508590719659;0.14954584311466412;0.041588336162788675;1.8413761516269664
0.0037974810757126108;0.086276618579158;0.08516076958843272;0.13159492219644742;0.12294953232405836;0.3616317884597222;1.5833502509295687;1.1611927749430302;1.251435056631691;0.851994937445575;0.479301142631537;0.3311953520920435;0.4297257919511178;0.12600650427251261;2.6491591047566354;0.2174626474769875;2.465435851529538;0.07496157816195859;0.42853161530501555;0.37209809565060264;0.16127024052070466;2.372648858483732;2.5118931314702304;0.21357735282199597;2.362459447267419;0.5804847301312388;0.6621212986529406;2.6585736087639553;0.12698090301646703
0.10409782762910275;0.40077900339308625;0.6218848673293038;0.35806936396323163;0.3296157879868554;1.3769310278816769;0.9847219095795992;1.2219648739042681;0.9396560482761869;1.389345788355388;0.8253992302206861;0.6194640281658527;0.9136512415616519;0.6199686620620466;0.6646661338275212;0.5080052319595901;0.7103212453104735;1.4566834882033333;1.6953136949244794;1.3517807407858793;0.8957352993883637;0.6086579387188685;0.8117738867786354;0.8112282630080694;1.7249855113914148;0.8104840176179158;1.333842382484682;1.166714648972509;1.4248567288295106
0.0025582368413810887;0.2175686217819881;0.07172774357315115;0.13894633932110256;0.14792505035285353;1.505985910268316;0.9863895485378613;0.6952947777420009;0.6660429974993216;0.8263769048116991;0.46918343443281274;0.273669875645025;0.13334609132970093;0.4024982381104013;0.4505662523169199;0.5546971320132555;0.10855014621261137;2.19978790384586;1.5515799208051582;0.6509415735581325;2.82796867247433;0.8873905504185262;1.9492065026001566;2.825600536434314;0.10567004644417732;0.21608680485751464;0.0639655740203886;0.25985748128024655;3.056184998166781
0.002777796622689082;0.27645002577405864;0.06031618856926177;0.4359288300112534;0.21942283005893137;0.6286657052877127;1.075979561660407;1.0940412756793068;0.9849311806606877;0.4911845874711348;1.0492965953630773;1.0326522929292725;0.16999283521097264;0.8643006171432228;1.3088544551661525;1.3822317430891327;2.687379915730453;0.5236358797203094;0.41240755106814575;0.9356183752019093;0.22390371407910561;1.1275305293735836;0.9057448312334075;0.13114749274725357;0.029089249861001587;2.9934273648148437;3.083147177145537;0.12894750180555414;0.036292699888473834
0.008841065620834459;0.14713391798934738;0.1476478435608537;0.06751494354893772;0.047974206386754537;0.5802182480820671;0.8127408061320814;0.7679036475089356;0.5351239362147313;0.5353236428117556;0.18664897758791324;0.6684088223583783;0.7210245855481157;0.207778218922136;1.5816853607711034;0.3346634373353244;1.4671070794749619;0.7443645524709641;1.3805309858997703;1.1922256221735266;0.8058131450058621;1.378424023967944;1.674073868945193;0.3149536792106922;1.7025810010454618;1.1961493770473126;1.2170023323596078;1.9098357718246397;0.7531947045659617
0.029196719174408102;0.1711278760284327;0.4591933163176388;0.15218826346092554;0.42685082914020855;0.915941617763112;0.40464842257271993;1.2718598522437279;1.0047853055690854;1.2375445697189509;1.0034974996210566;1.5221441469717305;1.008012023428104;0.6682945400569414;0.3588175574700209;0.764905429123006;1.077199253744419;1.0895030731196087;1.1833090023712778;2.1011136685112914;0.5971880600996311;0.7665273929553008;0.21999618156063377;0.4547144486998911;0.6428544291383353;2.3549874132115542;2.548953817861934;0.22461564520981714;0.611296736304308
0.02452684983677677;0.3419313601989957;0.22945609113721077;0.1650071064690466;0.24128526720823418;0.5754367918305141;1.494799294035534;0.8932333637195092;1.4100547019760254;0.9299735786885126;0.6859808759621301;1.1121040255392447;1.2337149940129075;0.23304576131787927;1.4007234162693865;0.3531725964650142;1.1126895553963871;0.286833851582166;0.5228758381164933;0.32244421622915037;0.5657320130432877;2.0242589518000513;2.4210955695737173;0.21591217406875574;2.0751921895884387;0.9823082975200368;0.589014143641843;2.4849371540639034;0.5189742420748837
0.05766887090066217;0.36436746632708583;0.20672955600684295;0.16876939594847917;0.4642497388098359;1.0149268135145342;0.8201042473250965;0.44873676299218385;1.3214687667902332;1.113148030500028;0.9945624097316799;1.4722339818176304;1.5089381873294576;1.6707408362113143;0.5504636674150011;0.6726632666007977;0.3480475085982081;0.7545275380300753;0.811027551110424;0.4067553202135718;1.0778774016552843;1.1936520970687359;0.8953271012164277;1.6775806259846622;1.4983854973281974;1.465303922465222;0.575521203046685;0.9876616793902779;1.2293801342893604
0.010756320728417203;0.46535806470185237;0.2139786968202284;0.27185148607406395;0.046673511142584445;0.8605615970251113;1.3133439105048481;0.8031477276079909;1.3912316864481948;0.593040845053653;0.8064760998361958;1.1757406236704115;0.6552705751317696;0.5287937106570259;1.0052960643126363;0.11169905941398343;1.0457026860886722;0.4951979009048929;0.07818963697837994;0.5258865252793868;1.226640695549123;2.905030446054846;1.8150609315793163;0.12183622940344874;0.14733406654557069;2.917368559815614;1.9087595291983506;1.169569990215685;1.1042165386396716
0.06137848788675919;0.22587935347651467;0.29985571044732307;0.351340644694212;0.3927374596938594;0.5113577244221736;0.9736726317890331;1.3923198459997748;1.1183103670677916;1.5227042492215224;0.8407714115122871;1.5352525943184894;1.5505326406487692;0.5224630403769647;0.9792776762605572;0.4460447881318714;1.0441889403726545;0.4011830295342319;1.6278708941382531;1.623837941884352;0.24701536212104616;0.6749395116258091;0.6439510266342645;0.5224528024172721;1.5919190836282613;1.5347560619545775;1.5720850633889314;1.2876540942478683;0.40178016133091177
0.007018872433264673;0.2085800201547761;0.2908580852990825;0.32406181577580884;0.24087290575330023;0.7239379081062839;1.3291539988744063;1.0729700187048974;0.7795985298042445;0.8935184762377707;0.6911522726599486;0.4379763528008399;0.8741185575059809;0.4394907183750912;2.0959605152807272;0.7616667229119516;1.3396350031495914;0.39907576535344974;1.2201904631725073;0.8254445016739221;0.6369810076351383;0.9188625617520341;1.5525956177649711;0.09346162928699009;2.9725577848118587;0.09315960966939629;0.1320154864729024;3.024317976240896;0.06965967596670364
0.05340764577922375;0.31330280433256785;0.31312642664954216;0.3286995922824172;0.31667906208402974;1.296124337041049;1.3895856385216045;0.566462396004305;0.5613578768060363;1.3155758439208747;1.383764771012405;0.3158160397904598;1.279078455590066;1.2428119611599633;1.4192985080118938;1.373495018738135;0.3371297450686528;1.093175301454872;1.136084160941007;0.3072281487408241;1.2122580262815315;0.31533441182662136;1.2628529514065883;1.4061335133260915;1.6341159008104895;0.32957756399445337;0.33923034316144873;1.676027825653027;1.3568434379469299
0.04398202842136867;0.16674956288316656;0.4925443310730666;0.36491191677519397;0.14910629815318321;1.2494840448512843;0.9762148003825611;1.0251827166478917;0.43574628753360173;1.221116261022694;0.9190810827231182;0.2548300574285258;0.9527563272783061;0.8320345316358222;0.6924441889767462;0.6170059354574501;0.693693788406706;2.0275688443013538;2.1260684193164607;1.0194060531437688;1.0025982068317143;0.24941200066269828;0.9252401520350081;0.9904762432090419;1.9685529574909135;0.2891627173855298;1.1787929470155092;1.1751719014785444;1.8006076720051338
0.028820547328683895;0.11574814690168622;0.12051826383410008;0.44191243942956493;0.4548814140620211;0.21588054095830408;1.2122686633251551;1.2799841428034322;1.251272081340544;1.321545003582791;0.8822842348211271;1.6259137027836097;1.6410347272791905;0.5779693516030964;1.2641101000995125;0.5504652172628172;1.255076822215874;0.13582070380498446;1.1424268422400012;1.1321640713510055;0.1249628402606286;0.993819180024954;0.9895467912061263;0.5789467016658234;1.6148791674555885;1.5640216639128854;1.4639189617838593;1.4957758761878028;0.14926226268788279
0.031718089323430794;0.3169487476200257;0.24289980521265153;0.09649855994903439;0.5321437368164453;0.9540996270927938;0.7527797346667869;0.5602329613585773;1.272975270687182;1.0988098588889748;1.268431574856393;1.5623329653540792;1.472613343294585;2.5797471896916315;0.5257209946399344;0.9415294096953029;0.4558902118612404;0.7365899459757537;0.71902475242358;0.19321150971672657;0.9701892932213166;0.9488947546544652;0.27213539423240224;2.589126571548867;1.3720402078305585;1.3975002358135065;0.2898236944289563;0.3318079643169196;1.5524804486453603
0.026513988758302274;0.40666504482391286;0.3311992939099948;0.2793703831001748;0.3500213369633123;1.182052147612376;1.4088762105275614;0.6802253270372579;0.8019458167751216;1.12612678451067;1.0085674601586316;0.4740537297190306;1.0823586672134056;0.6357323800066629;1.4020407816084655;0.9360465907391824;0.4889886078132129;0.8588330974383842;1.207663369172901;0.37542452685964733;1.2390460846531794;0.647861356714398;1.8510653636233085;0.2825168488110461;2.7140894576718737;0.21600094546973914;0.16335088050467528;2.7933038012064424;0.34243586057711095
0.004983927431406016;0.12278267128424503;0.39093940671924743;0.4171606792213317;0.09760063446059067;0.9206718841950975;0.9231569310226384;1.048927727049789;0.28952807015499926;1.0785563057320908;1.3012056026557084;0.2754283826684146;1.021395301122065;1.2943948915036438;1.380163112272653;2.3326076310355894;0.9637374336992194;1.3632184873644806;0.5861496090664617;0.7870562449181279;0.7655205120492609;0.1252347790271515;0.6429808379466899;2.9995029668694317;0.12586907283962123;0.0400428729165041;0.16144142061475586;0.19336578606034704;2.9176512443068265
0.0036878887212906507;0.0670812382168604;0.1234062445191122;0.1313717331432318;0.057957230724093145;0.7125620637826653;0.5946657306094724;0.5323959255537831;0.2469680412663675;0.4833844588736734;0.5629969851246373;0.31284894187984075;0.7044772903641146;0.9969972148030101;0.890834962529805;1.644954693923622;0.8025692740572075;1.870827510963287;1.00588392777092;0.9105762351583314;1.5111398446493587;0.4327968011711581;1.10264747048522;2.7233084062009203;0.3185930711243987;0.1494093207224907;0.2972755930620905;0.32227488209482846;2.7794481226570005
0.01586108093499814;0.08297640878181078;0.18161173412597664;0.1738004770676922;0.0849212681563003;0.7247273449566933;0.710926518007776;0.5533740631566878;0.24562637005661025;0.7784491690292348;0.7265046263549859;0.31609184178844735;1.224945584496504;1.1435810436580587;1.3158866995312555;1.1716937942452272;0.6907423262402906;1.4266377034882793;1.5922147541471543;0.732539392687989;1.0442930087270221;0.2927628370411115;1.0916717401760532;1.2502875312160295;1.765774272659613;0.3301221590380621;0.7158229430626863;1.6515567957580999;1.329790321663647
0.03141826344129451;0.3828073979095554;0.3893968211039843;0.1696966794189636;0.11671947418312967;1.417875713443335;1.3715212160297365;1.6390178964855566;0.6669423184303788;0.6686185769735618;0.3803561060820485;0.36003240170288053;0.29459645751480895;0.12773084185914185;1.1321910806998776;0.5390481490639085;1.5564323832497953;1.2665617732774792;1.2471350056453452;2.197080644430108;0.9011669917212045;1.2386900246974097;0.6470844878815791;0.3443856995745591;0.8781433723317305;1.9368438221518005;2.423899702710917;0.63783821449044;0.8858043968575608
0.033314996610232954;0.19880066682203923;0.3676136779267405;0.1455222620089207;0.3036501608530462;1.6187009156354666;0.5230027994142102;0.7613007514336626;1.2176693178247453;1.2097710118884615;0.5851126896417661;0.5192272738778894;0.6669873282225875;0.8261128067410062;0.17703694639676112;0.38919996212595;0.3458935731398844;2.2465277664931045;1.211313925070488;1.46250158547947;1.7610980743005809;1.2374286055403088;0.7074559993603964;1.5851249629908997;0.9995536543860424;0.7406501507860943;1.104877744228645;0.48259913272750676;2.3645275105565
0.008125035483177303;0.12654261631638086;0.09745086772579847;0.16816351494377657;0.14607271650506526;0.43510413152416677;0.700034282944963;0.5515011587848713;0.9800678491037694;0.48022542084555236;0.6979000370771575;2.0075306611184276;0.9587168967017854;1.1054889158242855;0.6441728132969149;0.6772441154901035;1.2574890001178565;0.36334656285807027;0.426364176784505;0.7553473501529304;0.8279358890443526;1.8919116448101194;1.1125928726688006;0.36893150442247347;0.33658196723874223;2.7672674640292256;2.5622679775288213;0.35287079455096926;0.2877738309508171
0.005282111114001907;0.11485967060422955;0.1952102547522323;0.30064188401981284;0.2180318023293954;0.7778863610782307;1.402864324766556;0.5724990104230238;0.6726827718017157;0.7822566794906299;1.219680689443887;0.2014382831589195;1.1368010451255435;0.9422637986447274;2.585886681935631;1.9097858513193606;0.6869616856336453;0.23940801789101177;0.5557479194786087;0.32182445236925383;1.1226196680783722;0.4580270804624284;1.576862518555999;0.24832036859673945;2.862300891197266;0.060830098569307545;0.16603646208003164;3.0036743706047457;0.12422515369638765
0.032902359083227826;0.439785503916816;0.3841493423933985;0.43234875227507796;0.4802716290938067;0.7649971714602941;1.726644094528527;1.1913256184680712;1.4296017705549762;1.2370551158611054;0.9286798676164107;0.8085557131322731;1.1774841550010438;0.3970923251030493;1.5788316884608027;0.5416049585870029;1.064578830899543;0.3144197480799011;0.8655647157585337;0.5715166407069385;0.5153803252958072;1.2541513501504498;1.740634935504727;0.17774072732002688;2.70564980960655;0.3370121324055031;0.3046490721752866;2.7915250571832515;0.1723535013085118
